Epoch Number,Max,Min,Mean,Std Dev
9826,16,0,1.73515,2.63626
9827,16,0,1.73515,2.63626
9828,16,0,1.73515,2.63626
9829,16,0,1.73515,2.63626
9830,16,0,1.73515,2.63626
9831,16,0,1.73515,2.63626
9832,16,0,1.73515,2.63626
9833,16,0,1.73515,2.63626
9834,16,0,1.73515,2.63626
9835,16,0,1.73515,2.63626
9836,16,0,1.73515,2.63626
9837,16,0,1.73515,2.63626
9838,16,0,1.73515,2.63626
9839,16,0,1.73515,2.63626
9840,16,0,1.73515,2.63626
9841,16,0,1.73515,2.63626
9842,16,0,1.73515,2.63626
9843,16,0,1.73515,2.63626
9844,16,0,1.73515,2.63626
9845,16,0,1.73515,2.63626
9846,16,0,1.73515,2.63626
9847,16,0,1.73515,2.63626
9848,16,0,1.73515,2.63626
9849,16,0,1.73515,2.63626
9850,16,0,1.73515,2.63626
9851,16,0,1.73515,2.63626
9852,16,0,1.73515,2.63626
9853,16,0,1.73515,2.63626
9854,16,0,1.73515,2.63626
9855,16,0,1.73515,2.63626
9856,16,0,1.73515,2.63626
9857,16,0,1.73515,2.63626
9858,16,0,1.73515,2.63626
9859,16,0,1.73515,2.63626
9860,16,0,1.73515,2.63626
9861,16,0,1.73515,2.63626
9862,16,0,1.73515,2.63626
9863,16,0,1.73515,2.63626
9864,16,0,1.73515,2.63626
9865,16,0,1.73515,2.63626
9866,16,0,1.73515,2.63626
9867,16,0,1.73515,2.63626
9868,16,0,1.73515,2.63626
9869,16,0,1.73515,2.63626
9870,16,0,1.73515,2.63626
9871,16,0,1.73515,2.63626
9872,16,0,1.73515,2.63626
9873,16,0,1.73515,2.63626
9874,16,0,1.73515,2.63626
9875,16,0,1.73515,2.63626
9876,16,0,1.73515,2.63626
9877,16,0,1.73515,2.63626
9878,16,0,1.73515,2.63626
9879,16,0,1.73515,2.63626
9880,16,0,1.73515,2.63626
9881,16,0,1.73515,2.63626
9882,16,0,1.73515,2.63626
9883,16,0,1.73515,2.63626
9884,16,0,1.73515,2.63626
9885,16,0,1.73515,2.63626
9886,16,0,1.73515,2.63626
9887,16,0,1.73515,2.63626
9888,16,0,1.73515,2.63626
9889,16,0,1.73515,2.63626
9890,16,0,1.73515,2.63626
9891,16,0,1.73515,2.63626
9892,16,0,1.73515,2.63626
9893,16,0,1.73515,2.63626
9894,16,0,1.73515,2.63626
9895,16,0,1.73515,2.63626
9896,16,0,1.73515,2.63626
9897,16,0,1.73515,2.63626
9898,16,0,1.73515,2.63626
9899,16,0,1.73515,2.63626
9900,16,0,1.73515,2.63626
9901,16,0,1.73515,2.63626
9902,16,0,1.73515,2.63626
9903,16,0,1.73515,2.63626
9904,16,0,1.73515,2.63626
9905,16,0,1.73515,2.63626
9906,16,0,1.73515,2.63626
9907,16,0,1.73515,2.63626
9908,16,0,1.73515,2.63626
9909,16,0,1.73515,2.63626
9910,16,0,1.73515,2.63626
9911,16,0,1.73515,2.63626
9912,16,0,1.73515,2.63626
9913,16,0,1.73515,2.63626
9914,16,0,1.73515,2.63626
9915,16,0,1.73515,2.63626
9916,16,0,1.73515,2.63626
9917,16,0,1.73515,2.63626
9918,16,0,1.73515,2.63626
9919,16,0,1.73515,2.63626
9920,16,0,1.73515,2.63626
9921,16,0,1.73515,2.63626
9922,16,0,1.73515,2.63626
9923,16,0,1.73515,2.63626
9924,16,0,1.73515,2.63626
9925,16,0,1.73515,2.63626
9926,16,0,1.73515,2.63626
9927,16,0,1.73515,2.63626
9928,16,0,1.73515,2.63626
9929,16,0,1.73515,2.63626
9930,16,0,1.73515,2.63626
9931,16,0,1.73515,2.63626
9932,16,0,1.73515,2.63626
9933,16,0,1.73515,2.63626
9934,16,0,1.73515,2.63626
9935,16,0,1.73515,2.63626
9936,16,0,1.73515,2.63626
9937,16,0,1.73515,2.63626
9938,16,0,1.73515,2.63626
9939,16,0,1.73515,2.63626
9940,16,0,1.73515,2.63626
9941,16,0,1.73515,2.63626
9942,16,0,1.73515,2.63626
9943,16,0,1.73515,2.63626
9944,16,0,1.73515,2.63626
9945,16,0,1.73515,2.63626
9946,16,0,1.73515,2.63626
9947,16,0,1.73515,2.63626
9948,16,0,1.73515,2.63626
9949,16,0,1.73515,2.63626
9950,16,0,1.73515,2.63626
9951,16,0,1.73515,2.63626
9952,16,0,1.73515,2.63626
9953,16,0,1.73515,2.63626
9954,16,0,1.73515,2.63626
9955,16,0,1.73515,2.63626
9956,16,0,1.73515,2.63626
9957,16,0,1.73515,2.63626
9958,16,0,1.73515,2.63626
9959,16,0,1.73515,2.63626
9960,16,0,1.73515,2.63626
9961,16,0,1.73515,2.63626
9962,16,0,1.73515,2.63626
9963,16,0,1.73515,2.63626
9964,16,0,1.73515,2.63626
9965,16,0,1.73515,2.63626
9966,16,0,1.73515,2.63626
9967,16,0,1.73515,2.63626
9968,16,0,1.73515,2.63626
9969,16,0,1.73515,2.63626
9970,16,0,1.73515,2.63626
9971,16,0,1.73515,2.63626
9972,16,0,1.73515,2.63626
9973,16,0,1.73515,2.63626
9974,16,0,1.73515,2.63626
9975,16,0,1.73515,2.63626
9976,16,0,1.73515,2.63626
9977,16,0,1.73515,2.63626
9978,16,0,1.73515,2.63626
9979,16,0,1.73515,2.63626
9980,16,0,1.73596,2.63589
9981,16,0,1.73676,2.63581
9982,16,0,1.73756,2.63605
9983,16,0,1.73836,2.63658
9984,16,0,1.73836,2.63658
9985,16,0,1.73836,2.63658
9986,16,0,1.73836,2.63658
9987,16,0,1.73836,2.63658
9988,16,0,1.73836,2.63658
9989,16,0,1.73836,2.63658
9990,16,0,1.73836,2.63658
9991,16,0,1.73836,2.63658
9992,16,0,1.73917,2.63742
9993,16,0,1.73997,2.63857
9994,16,0,1.74077,2.64002
9995,16,0,1.74157,2.64177
9996,16,0,1.74238,2.64261
9997,16,0,1.74318,2.64375
9998,16,0,1.74398,2.64519
9999,16,0,1.74478,2.64694
10000,16,0,1.74559,2.64656
10001,16,0,1.74639,2.64649
10002,16,0,1.74719,2.64672
10003,16,0,1.74799,2.64725
10004,16,0,1.74799,2.64725
10005,16,0,1.74799,2.64725
10006,16,0,1.7488,2.64748
10007,16,0,1.7496,2.64801
10008,16,0,1.7504,2.64884
10009,16,0,1.7512,2.64998
10010,16,0,1.7512,2.64998
10011,16,0,1.7512,2.64998
10012,16,0,1.7512,2.64998
10013,16,0,1.7512,2.64998
10014,16,0,1.7512,2.64998
10015,16,0,1.7512,2.64998
10016,16,0,1.7512,2.64998
10017,16,0,1.7512,2.64998
10018,16,0,1.75201,2.6496
10019,16,0,1.75281,2.64952
10020,16,0,1.75361,2.64914
10021,16,0,1.75441,2.64907
10022,16,0,1.75522,2.64929
10023,16,0,1.75602,2.64982
10024,16,0,1.75602,2.64982
10025,16,0,1.75602,2.64982
10026,16,0,1.75602,2.64982
10027,16,0,1.75602,2.64982
10028,16,0,1.75682,2.65065
10029,16,0,1.75762,2.65179
10030,16,0,1.75843,2.65322
10031,16,0,1.75923,2.65496
10032,16,0,1.76003,2.65579
10033,16,0,1.76083,2.65692
10034,16,0,1.76164,2.65835
10035,16,0,1.76244,2.66008
10036,16,0,1.76324,2.6597
10037,16,0,1.76404,2.65962
10038,16,0,1.76404,2.65962
10039,16,0,1.76404,2.65962
10040,16,0,1.76404,2.65962
10041,16,0,1.76404,2.65962
10042,16,0,1.76404,2.65962
10043,16,0,1.76404,2.65962
10044,16,0,1.76404,2.65962
10045,16,0,1.76404,2.65962
10046,16,0,1.76404,2.65962
10047,16,0,1.76404,2.65962
10048,16,0,1.76404,2.65962
10049,16,0,1.76404,2.65962
10050,16,0,1.76404,2.65962
10051,16,0,1.76404,2.65962
10052,16,0,1.76404,2.65962
10053,16,0,1.76404,2.65962
10054,16,0,1.76404,2.65962
10055,16,0,1.76404,2.65962
10056,16,0,1.76404,2.65962
10057,16,0,1.76404,2.65962
10058,16,0,1.76404,2.65962
10059,16,0,1.76404,2.65962
10060,16,0,1.76404,2.65962
10061,16,0,1.76404,2.65962
10062,16,0,1.76404,2.65962
10063,16,0,1.76404,2.65962
10064,16,0,1.76404,2.65962
10065,16,0,1.76404,2.65962
10066,16,0,1.76404,2.65962
10067,16,0,1.76404,2.65962
10068,16,0,1.76404,2.65962
10069,16,0,1.76404,2.65962
10070,16,0,1.76404,2.65962
10071,16,0,1.76404,2.65962
10072,16,0,1.76404,2.65962
10073,16,0,1.76404,2.65962
10074,16,0,1.76404,2.65962
10075,16,0,1.76404,2.65962
10076,16,0,1.76404,2.65962
10077,16,0,1.76404,2.65962
10078,16,0,1.76404,2.65962
10079,16,0,1.76404,2.65962
10080,16,0,1.76404,2.65962
10081,16,0,1.76404,2.65962
10082,16,0,1.76404,2.65962
10083,16,0,1.76404,2.65962
10084,16,0,1.76404,2.65962
10085,16,0,1.76404,2.65962
10086,16,0,1.76404,2.65962
10087,16,0,1.76404,2.65962
10088,16,0,1.76404,2.65962
10089,16,0,1.76404,2.65962
10090,16,0,1.76404,2.65962
10091,16,0,1.76404,2.65962
10092,16,0,1.76404,2.65962
10093,16,0,1.76404,2.65962
10094,16,0,1.76404,2.65962
10095,16,0,1.76404,2.65962
10096,16,0,1.76404,2.65962
10097,16,0,1.76404,2.65962
10098,16,0,1.76404,2.65962
10099,16,0,1.76404,2.65962
10100,16,0,1.76404,2.65962
10101,16,0,1.76404,2.65962
10102,16,0,1.76404,2.65962
10103,16,0,1.76404,2.65962
10104,16,0,1.76404,2.65962
10105,16,0,1.76404,2.65962
10106,16,0,1.76485,2.66045
10107,16,0,1.76565,2.66158
10108,16,0,1.76645,2.66301
10109,16,0,1.76726,2.66473
10110,16,0,1.76806,2.66435
10111,16,0,1.76886,2.66427
10112,16,0,1.76966,2.66449
10113,16,0,1.77047,2.66501
10114,16,0,1.77047,2.66501
10115,16,0,1.77047,2.66501
10116,16,0,1.77047,2.66501
10117,16,0,1.77047,2.66501
10118,16,0,1.77047,2.66501
10119,16,0,1.77047,2.66501
10120,16,0,1.77047,2.66501
10121,16,0,1.77047,2.66501
10122,16,0,1.77047,2.66501
10123,16,0,1.77047,2.66501
10124,16,0,1.77047,2.66501
10125,16,0,1.77047,2.66501
10126,16,0,1.77047,2.66501
10127,16,0,1.77047,2.66501
10128,16,0,1.77047,2.66501
10129,16,0,1.77047,2.66501
10130,16,0,1.77047,2.66501
10131,16,0,1.77047,2.66501
10132,16,0,1.77047,2.66501
10133,16,0,1.77047,2.66501
10134,16,0,1.77047,2.66501
10135,16,0,1.77047,2.66501
10136,16,0,1.77047,2.66501
10137,16,0,1.77047,2.66501
10138,16,0,1.77047,2.66501
10139,16,0,1.77047,2.66501
10140,16,0,1.77047,2.66501
10141,16,0,1.77047,2.66501
10142,16,0,1.77047,2.66501
10143,16,0,1.77047,2.66501
10144,16,0,1.77047,2.66501
10145,16,0,1.77047,2.66501
10146,16,0,1.77047,2.66501
10147,16,0,1.77047,2.66501
10148,16,0,1.77047,2.66501
10149,16,0,1.77047,2.66501
10150,16,0,1.77047,2.66501
10151,16,0,1.77047,2.66501
10152,16,0,1.77047,2.66501
10153,16,0,1.77047,2.66501
10154,16,0,1.77047,2.66501
10155,16,0,1.77047,2.66501
10156,16,0,1.77047,2.66501
10157,16,0,1.77047,2.66501
10158,16,0,1.77047,2.66501
10159,16,0,1.77047,2.66501
10160,16,0,1.77047,2.66501
10161,16,0,1.77047,2.66501
10162,16,0,1.77047,2.66501
10163,16,0,1.77047,2.66501
10164,16,0,1.77047,2.66501
10165,16,0,1.77047,2.66501
10166,16,0,1.77047,2.66501
10167,16,0,1.77047,2.66501
10168,16,0,1.77047,2.66501
10169,16,0,1.77047,2.66501
10170,16,0,1.77047,2.66501
10171,16,0,1.77047,2.66501
10172,16,0,1.77047,2.66501
10173,16,0,1.77047,2.66501
10174,16,0,1.77047,2.66501
10175,16,0,1.77047,2.66501
10176,16,0,1.77047,2.66501
10177,16,0,1.77047,2.66501
10178,16,0,1.77047,2.66501
10179,16,0,1.77047,2.66501
10180,16,0,1.77047,2.66501
10181,16,0,1.77047,2.66501
10182,16,0,1.77047,2.66501
10183,16,0,1.77047,2.66501
10184,16,0,1.77047,2.66501
10185,16,0,1.77047,2.66501
10186,16,0,1.77047,2.66501
10187,16,0,1.77047,2.66501
10188,16,0,1.77047,2.66501
10189,16,0,1.77047,2.66501
10190,16,0,1.77047,2.66501
10191,16,0,1.77047,2.66501
10192,16,0,1.77047,2.66501
10193,16,0,1.77047,2.66501
10194,16,0,1.77127,2.66583
10195,16,0,1.77207,2.66696
10196,16,0,1.77287,2.66838
10197,16,0,1.77368,2.6701
10198,16,0,1.77448,2.66972
10199,16,0,1.77528,2.66964
10200,16,0,1.77608,2.67046
10201,16,0,1.77689,2.67158
10202,16,0,1.77769,2.673
10203,16,0,1.77849,2.67472
10204,16,0,1.77929,2.67433
10205,16,0,1.7801,2.67425
10206,16,0,1.7809,2.67446
10207,16,0,1.7817,2.67498
10208,16,0,1.7825,2.6746
10209,16,0,1.78331,2.67451
10210,16,0,1.78411,2.67473
10211,16,0,1.78491,2.67524
10212,16,0,1.78571,2.67485
10213,16,0,1.78652,2.67477
10214,16,0,1.78732,2.67498
10215,16,0,1.78812,2.6755
10216,16,0,1.78892,2.67631
10217,16,0,1.78973,2.67742
10218,16,0,1.79053,2.67884
10219,16,0,1.79133,2.68055
10220,16,0,1.79213,2.68016
10221,16,0,1.79294,2.68007
10222,16,0,1.79374,2.68029
10223,16,0,1.79454,2.6808
10224,16,0,1.79535,2.68041
10225,16,0,1.79615,2.68032
10226,16,0,1.79695,2.68053
10227,16,0,1.79775,2.68104
10228,16,0,1.79856,2.68185
10229,16,0,1.79936,2.68296
10230,16,0,1.80016,2.68436
10231,16,0,1.80096,2.68607
10232,16,0,1.80177,2.68688
10233,16,0,1.80257,2.68798
10234,16,0,1.80337,2.68939
10235,16,0,1.80417,2.69109
10236,16,0,1.80417,2.69109
10237,16,0,1.80417,2.69109
10238,16,0,1.80417,2.69109
10239,16,0,1.80417,2.69109
10240,16,0,1.80417,2.69109
10241,16,0,1.80417,2.69109
10242,16,0,1.80417,2.69109
10243,16,0,1.80417,2.69109
10244,16,0,1.80417,2.69109
10245,16,0,1.80417,2.69109
10246,16,0,1.80417,2.69109
10247,16,0,1.80417,2.69109
10248,16,0,1.80417,2.69109
10249,16,0,1.80417,2.69109
10250,16,0,1.80417,2.69109
10251,16,0,1.80417,2.69109
10252,16,0,1.80417,2.69109
10253,16,0,1.80417,2.69109
10254,16,0,1.80417,2.69109
10255,16,0,1.80417,2.69109
10256,16,0,1.80417,2.69109
10257,16,0,1.80417,2.69109
10258,16,0,1.80417,2.69109
10259,16,0,1.80417,2.69109
10260,16,0,1.80417,2.69109
10261,16,0,1.80417,2.69109
10262,16,0,1.80417,2.69109
10263,16,0,1.80417,2.69109
10264,16,0,1.80417,2.69109
10265,16,0,1.80417,2.69109
10266,16,0,1.80417,2.69109
10267,16,0,1.80417,2.69109
10268,16,0,1.80417,2.69109
10269,16,0,1.80417,2.69109
10270,16,0,1.80417,2.69109
10271,16,0,1.80417,2.69109
10272,16,0,1.80417,2.69109
10273,16,0,1.80417,2.69109
10274,16,0,1.80417,2.69109
10275,16,0,1.80417,2.69109
10276,16,0,1.80498,2.69308
10277,16,0,1.80578,2.69538
10278,16,0,1.80658,2.69558
10279,16,0,1.80738,2.69609
10280,16,0,1.80819,2.69689
10281,16,0,1.80899,2.69799
10282,16,0,1.80979,2.6976
10283,16,0,1.81059,2.69751
10284,16,0,1.8114,2.69771
10285,16,0,1.8122,2.69822
10286,16,0,1.813,2.70021
10287,16,0,1.8138,2.70249
10288,16,0,1.81461,2.70507
10289,16,0,1.81541,2.70795
10290,16,0,1.81621,2.70755
10291,16,0,1.81701,2.70746
10292,16,0,1.81782,2.70766
10293,16,0,1.81862,2.70816
10294,16,0,1.81942,2.70777
10295,16,0,1.82022,2.70768
10296,16,0,1.82022,2.70768
10297,16,0,1.82022,2.70768
10298,16,0,1.82022,2.70768
10299,16,0,1.82022,2.70768
10300,16,0,1.82022,2.70768
10301,16,0,1.82022,2.70768
10302,16,0,1.82022,2.70768
10303,16,0,1.82022,2.70768
10304,16,0,1.82103,2.70728
10305,16,0,1.82183,2.70719
10306,16,0,1.82263,2.70739
10307,16,0,1.82343,2.70789
10308,16,0,1.82424,2.70987
10309,16,0,1.82504,2.71214
10310,16,0,1.82584,2.71471
10311,16,0,1.82665,2.71757
10312,16,0,1.82665,2.71757
10313,16,0,1.82665,2.71757
10314,16,0,1.82665,2.71757
10315,16,0,1.82665,2.71757
10316,16,0,1.82745,2.71718
10317,16,0,1.82825,2.71708
10318,16,0,1.82905,2.71728
10319,16,0,1.82986,2.71777
10320,16,0,1.82986,2.71777
10321,16,0,1.82986,2.71777
10322,16,0,1.82986,2.71777
10323,16,0,1.82986,2.71777
10324,16,0,1.82986,2.71777
10325,16,0,1.82986,2.71777
10326,16,0,1.82986,2.71777
10327,16,0,1.82986,2.71777
10328,16,0,1.82986,2.71777
10329,16,0,1.82986,2.71777
10330,16,0,1.82986,2.71777
10331,16,0,1.82986,2.71777
10332,16,0,1.82986,2.71777
10333,16,0,1.82986,2.71777
10334,16,0,1.82986,2.71777
10335,16,0,1.82986,2.71777
10336,16,0,1.82986,2.71777
10337,16,0,1.82986,2.71777
10338,16,0,1.82986,2.71777
10339,16,0,1.82986,2.71777
10340,16,0,1.82986,2.71777
10341,16,0,1.82986,2.71777
10342,16,0,1.82986,2.71777
10343,16,0,1.82986,2.71777
10344,16,0,1.82986,2.71777
10345,16,0,1.82986,2.71777
10346,16,0,1.82986,2.71777
10347,16,0,1.82986,2.71777
10348,16,0,1.82986,2.71777
10349,16,0,1.82986,2.71777
10350,16,0,1.82986,2.71777
10351,16,0,1.82986,2.71777
10352,16,0,1.82986,2.71777
10353,16,0,1.82986,2.71777
10354,16,0,1.82986,2.71777
10355,16,0,1.82986,2.71777
10356,16,0,1.83066,2.71738
10357,16,0,1.83146,2.71728
10358,16,0,1.83226,2.71748
10359,16,0,1.83307,2.71797
10360,16,0,1.83307,2.71797
10361,16,0,1.83307,2.71797
10362,16,0,1.83307,2.71797
10363,16,0,1.83307,2.71797
10364,16,0,1.83307,2.71797
10365,16,0,1.83307,2.71797
10366,16,0,1.83307,2.71797
10367,16,0,1.83307,2.71797
10368,16,0,1.83307,2.71797
10369,16,0,1.83307,2.71797
10370,16,0,1.83307,2.71797
10371,16,0,1.83307,2.71797
10372,16,0,1.83307,2.71797
10373,16,0,1.83307,2.71797
10374,16,0,1.83307,2.71797
10375,16,0,1.83307,2.71797
10376,16,0,1.83307,2.71797
10377,16,0,1.83307,2.71797
10378,16,0,1.83307,2.71797
10379,16,0,1.83307,2.71797
10380,16,0,1.83307,2.71797
10381,16,0,1.83307,2.71797
10382,16,0,1.83307,2.71797
10383,16,0,1.83307,2.71797
10384,16,0,1.83387,2.71758
10385,16,0,1.83467,2.71748
10386,16,0,1.83547,2.71768
10387,16,0,1.83628,2.71817
10388,16,0,1.83628,2.71817
10389,16,0,1.83628,2.71817
10390,16,0,1.83628,2.71817
10391,16,0,1.83628,2.71817
10392,16,0,1.83628,2.71817
10393,16,0,1.83628,2.71817
10394,16,0,1.83628,2.71817
10395,16,0,1.83628,2.71817
10396,16,0,1.83628,2.71817
10397,16,0,1.83628,2.71817
10398,16,0,1.83628,2.71817
10399,16,0,1.83628,2.71817
10400,16,0,1.83628,2.71817
10401,16,0,1.83628,2.71817
10402,16,0,1.83628,2.71817
10403,16,0,1.83628,2.71817
10404,16,0,1.83628,2.71817
10405,16,0,1.83628,2.71817
10406,16,0,1.83628,2.71817
10407,16,0,1.83628,2.71817
10408,16,0,1.83628,2.71817
10409,16,0,1.83628,2.71817
10410,16,0,1.83628,2.71817
10411,16,0,1.83628,2.71817
10412,16,0,1.83628,2.71817
10413,16,0,1.83628,2.71817
10414,16,0,1.83628,2.71817
10415,16,0,1.83628,2.71817
10416,16,0,1.83628,2.71817
10417,16,0,1.83628,2.71817
10418,16,0,1.83708,2.71895
10419,16,0,1.83788,2.72004
10420,16,0,1.83868,2.71964
10421,16,0,1.83949,2.71954
10422,16,0,1.84029,2.71974
10423,16,0,1.84109,2.72023
10424,16,0,1.84189,2.71983
10425,16,0,1.8427,2.71973
10426,16,0,1.8435,2.71992
10427,16,0,1.8443,2.72041
10428,16,0,1.8451,2.72001
10429,16,0,1.84591,2.71991
10430,16,0,1.84671,2.72011
10431,16,0,1.84751,2.72059
10432,16,0,1.84751,2.72059
10433,16,0,1.84751,2.72059
10434,16,0,1.84751,2.72059
10435,16,0,1.84751,2.72059
10436,16,0,1.84751,2.72059
10437,16,0,1.84751,2.72059
10438,16,0,1.84751,2.72059
10439,16,0,1.84751,2.72059
10440,16,0,1.84751,2.72059
10441,16,0,1.84751,2.72059
10442,16,0,1.84751,2.72059
10443,16,0,1.84751,2.72059
10444,16,0,1.84751,2.72059
10445,16,0,1.84751,2.72059
10446,16,0,1.84751,2.72059
10447,16,0,1.84751,2.72059
10448,16,0,1.84831,2.72138
10449,16,0,1.84912,2.72245
10450,16,0,1.84992,2.72383
10451,16,0,1.85072,2.72549
10452,16,0,1.85072,2.72549
10453,16,0,1.85072,2.72549
10454,16,0,1.85072,2.72549
10455,16,0,1.85072,2.72549
10456,16,0,1.85072,2.72549
10457,16,0,1.85072,2.72549
10458,16,0,1.85072,2.72549
10459,16,0,1.85072,2.72549
10460,16,0,1.85072,2.72549
10461,16,0,1.85072,2.72549
10462,16,0,1.85072,2.72549
10463,16,0,1.85072,2.72549
10464,16,0,1.85072,2.72549
10465,16,0,1.85072,2.72549
10466,16,0,1.85072,2.72549
10467,16,0,1.85072,2.72549
10468,16,0,1.85072,2.72549
10469,16,0,1.85072,2.72549
10470,16,0,1.85072,2.72549
10471,16,0,1.85072,2.72549
10472,16,0,1.85072,2.72549
10473,16,0,1.85072,2.72549
10474,16,0,1.85072,2.72549
10475,16,0,1.85072,2.72549
10476,16,0,1.85072,2.72549
10477,16,0,1.85072,2.72549
10478,16,0,1.85072,2.72549
10479,16,0,1.85072,2.72549
10480,16,0,1.85072,2.72549
10481,16,0,1.85072,2.72549
10482,16,0,1.85072,2.72549
10483,16,0,1.85072,2.72549
10484,16,0,1.85072,2.72549
10485,16,0,1.85072,2.72549
10486,16,0,1.85072,2.72549
10487,16,0,1.85072,2.72549
10488,16,0,1.85152,2.72509
10489,16,0,1.85233,2.72499
10490,16,0,1.85313,2.72518
10491,16,0,1.85393,2.72566
10492,16,0,1.85474,2.72527
10493,16,0,1.85554,2.72516
10494,16,0,1.85634,2.72535
10495,16,0,1.85714,2.72584
10496,16,0,1.85795,2.72661
10497,16,0,1.85875,2.72769
10498,16,0,1.85955,2.72905
10499,16,0,1.86035,2.73071
10500,16,0,1.86116,2.73031
10501,16,0,1.86196,2.73021
10502,16,0,1.86276,2.73039
10503,16,0,1.86356,2.73087
10504,16,0,1.86356,2.73087
10505,16,0,1.86356,2.73087
10506,16,0,1.86356,2.73087
10507,16,0,1.86356,2.73087
10508,16,0,1.86356,2.73087
10509,16,0,1.86356,2.73087
10510,16,0,1.86356,2.73087
10511,16,0,1.86356,2.73087
10512,16,0,1.86356,2.73087
10513,16,0,1.86356,2.73087
10514,16,0,1.86356,2.73087
10515,16,0,1.86356,2.73087
10516,16,0,1.86356,2.73087
10517,16,0,1.86356,2.73087
10518,16,0,1.86437,2.73047
10519,16,0,1.86517,2.73037
10520,16,0,1.86597,2.73055
10521,16,0,1.86677,2.73103
10522,16,0,1.86758,2.73122
10523,16,0,1.86838,2.7317
10524,16,0,1.86918,2.73247
10525,16,0,1.86998,2.73354
10526,16,0,1.86998,2.73354
10527,16,0,1.86998,2.73354
10528,16,0,1.86998,2.73354
10529,16,0,1.86998,2.73354
10530,16,0,1.86998,2.73354
10531,16,0,1.86998,2.73354
10532,16,0,1.86998,2.73354
10533,16,0,1.86998,2.73354
10534,16,0,1.86998,2.73354
10535,16,0,1.86998,2.73354
10536,16,0,1.86998,2.73354
10537,16,0,1.86998,2.73354
10538,16,0,1.86998,2.73354
10539,16,0,1.86998,2.73354
10540,16,0,1.87079,2.73314
10541,16,0,1.87159,2.73303
10542,16,0,1.87239,2.73321
10543,16,0,1.87319,2.73369
10544,16,0,1.87319,2.73369
10545,16,0,1.87319,2.73369
10546,16,0,1.87319,2.73369
10547,16,0,1.87319,2.73369
10548,16,0,1.87319,2.73369
10549,16,0,1.87319,2.73369
10550,16,0,1.87319,2.73369
10551,16,0,1.87319,2.73369
10552,16,0,1.87319,2.73369
10553,16,0,1.87319,2.73369
10554,16,0,1.87319,2.73369
10555,16,0,1.87319,2.73369
10556,16,0,1.87319,2.73369
10557,16,0,1.87319,2.73369
10558,16,0,1.87319,2.73369
10559,16,0,1.87319,2.73369
10560,16,0,1.87319,2.73369
10561,16,0,1.87319,2.73369
10562,16,0,1.87319,2.73369
10563,16,0,1.87319,2.73369
10564,16,0,1.87319,2.73369
10565,16,0,1.87319,2.73369
10566,16,0,1.87319,2.73369
10567,16,0,1.87319,2.73369
10568,16,0,1.87319,2.73369
10569,16,0,1.87319,2.73369
10570,16,0,1.87319,2.73369
10571,16,0,1.87319,2.73369
10572,16,0,1.87319,2.73369
10573,16,0,1.87319,2.73369
10574,16,0,1.874,2.73387
10575,16,0,1.8748,2.73435
10576,16,0,1.8756,2.73512
10577,16,0,1.8764,2.73619
10578,16,0,1.87721,2.73696
10579,16,0,1.87801,2.73802
10580,16,0,1.87881,2.7382
10581,16,0,1.87961,2.73868
10582,16,0,1.88042,2.73945
10583,16,0,1.88122,2.74051
10584,16,0,1.88122,2.74051
10585,16,0,1.88122,2.74051
10586,16,0,1.88122,2.74051
10587,16,0,1.88122,2.74051
10588,16,0,1.88122,2.74051
10589,16,0,1.88122,2.74051
10590,16,0,1.88122,2.74051
10591,16,0,1.88122,2.74051
10592,16,0,1.88122,2.74051
10593,16,0,1.88122,2.74051
10594,16,0,1.88122,2.74051
10595,16,0,1.88122,2.74051
10596,16,0,1.88122,2.74051
10597,16,0,1.88122,2.74051
10598,16,0,1.88122,2.74051
10599,16,0,1.88122,2.74051
10600,16,0,1.88122,2.74051
10601,16,0,1.88122,2.74051
10602,16,0,1.88122,2.74051
10603,16,0,1.88122,2.74051
10604,16,0,1.88122,2.74051
10605,16,0,1.88122,2.74051
10606,16,0,1.88122,2.74051
10607,16,0,1.88122,2.74051
10608,16,0,1.88122,2.74051
10609,16,0,1.88122,2.74051
10610,16,0,1.88122,2.74051
10611,16,0,1.88122,2.74051
10612,16,0,1.88122,2.74051
10613,16,0,1.88122,2.74051
10614,16,0,1.88122,2.74051
10615,16,0,1.88122,2.74051
10616,16,0,1.88122,2.74051
10617,16,0,1.88122,2.74051
10618,16,0,1.88122,2.74051
10619,16,0,1.88122,2.74051
10620,16,0,1.88122,2.74051
10621,16,0,1.88122,2.74051
10622,16,0,1.88122,2.74051
10623,16,0,1.88122,2.74051
10624,16,0,1.88122,2.74051
10625,16,0,1.88122,2.74051
10626,16,0,1.88122,2.74051
10627,16,0,1.88122,2.74051
10628,16,0,1.88122,2.74051
10629,16,0,1.88122,2.74051
10630,16,0,1.88122,2.74051
10631,16,0,1.88122,2.74051
10632,16,0,1.88122,2.74051
10633,16,0,1.88122,2.74051
10634,16,0,1.88122,2.74051
10635,16,0,1.88122,2.74051
10636,16,0,1.88122,2.74051
10637,16,0,1.88122,2.74051
10638,16,0,1.88122,2.74051
10639,16,0,1.88122,2.74051
10640,16,0,1.88122,2.74051
10641,16,0,1.88122,2.74051
10642,16,0,1.88122,2.74051
10643,16,0,1.88122,2.74051
10644,16,0,1.88122,2.74051
10645,16,0,1.88122,2.74051
10646,16,0,1.88122,2.74051
10647,16,0,1.88122,2.74051
